ticker,date,open,high,low,close
CKB,2022-05-14,0.00450233,0.0047928,0.00416955,0.00474335
CKB,2022-05-15,0.00476284,0.00548231,0.00453319,0.00512333
CKB,2022-05-16,0.00512384,0.0051638,0.00469483,0.00487366
CKB,2022-05-17,0.00489363,0.00538353,0.00479328,0.00510336
CKB,2022-05-18,0.00512384,0.0051638,0.00478377,0.00480375
CKB,2022-05-19,0.00482324,0.00501498,0.00460401,0.00494505
CKB,2022-05-20,0.00492556,0.00503395,0.0047638,0.0048242
CKB,2022-05-21,0.00483419,0.00503345,0.00477379,0.00495355
CKB,2022-05-22,0.00493358,0.0050734,0.00490313,0.00502396
CKB,2022-05-23,0.00503395,0.00515484,0.00497452,0.00503395
CKB,2022-05-24,0.00503345,0.00504444,0.00477426,0.00494307
CKB,2022-05-25,0.00493358,0.00504394,0.00472432,0.00477426
CKB,2022-05-26,0.00477426,0.00478473,0.00428528,0.00438561
CKB,2022-05-27,0.00440559,0.00442557,0.00415584,0.00425574
CKB,2022-05-28,0.00421515,0.00437553,0.00417477,0.00433492
CKB,2022-05-29,0.00432485,0.00454527,0.00429514,0.0045153
CKB,2022-05-30,0.00452497,0.00504596,0.00451512,0.00483661
CKB,2022-05-31,0.00486659,0.00489608,0.00459632,0.00467579
CKB,2022-06-01,0.00467668,0.00475619,0.00443512,0.00451593
CKB,2022-06-02,0.00451548,0.00456589,0.00442601,0.00453591
CKB,2022-06-03,0.00454591,0.0045965,0.00433588,0.00441615
CKB,2022-06-04,0.00441615,0.0044766,0.00435542,0.0044766
CKB,2022-06-05,0.00447668,0.00484549,0.00439608,0.00474553
CKB,2022-06-06,0.00473554,0.00475553,0.00458596,0.00462611
CKB,2022-06-07,0.00462606,0.0046362,0.0043364,0.00458619
CKB,2022-06-08,0.00457634,0.00458651,0.00431706,0.00437715
CKB,2022-06-09,0.00436716,0.0044964,0.00427662,0.00433635
CKB,2022-06-10,0.00432632,0.00433648,0.00401542,0.00403487
CKB,2022-06-11,0.00404482,0.00418531,0.00380531,0.00395549
CKB,2022-06-12,0.00394554,0.00398553,0.00369475,0.00379533
CKB,2022-06-13,0.00377531,0.00379533,0.00328085,0.0034252
CKB,2022-06-14,0.00341525,0.00349559,0.00317533,0.00339592
CKB,2022-06-15,0.00341586,0.00350614,0.00308444,0.00349475
CKB,2022-06-16,0.0034951,0.00351578,0.003326,0.00335563
CKB,2022-06-17,0.00322451,0.00330576,0.00315489,0.00319616
CKB,2022-06-18,0.00320618,0.00322587,0.00279586,0.00288532
CKB,2022-06-19,0.0028953,0.00309628,0.00280581,0.00306601
CKB,2022-06-20,0.00306601,0.00310689,0.00297642,0.00302636
CKB,2022-06-21,0.00302636,0.0045954,0.00301638,0.00398561
CKB,2022-06-22,0.00396563,0.0042957,0.00333633,0.00343656
CKB,2022-06-23,0.00343656,0.00355644,0.00337662,0.00352647
CKB,2022-06-24,0.00355644,0.00372705,0.00348651,0.00370711
CKB,2022-06-25,0.00371628,0.00377622,0.00352774,0.00366743
CKB,2022-06-26,0.00366743,0.00370748,0.00358781,0.00361776
CKB,2022-06-27,0.00360787,0.00375774,0.0035478,0.0036667
CKB,2022-06-28,0.00365656,0.00398637,0.00361681,0.0036555
CKB,2022-06-29,0.00365546,0.0036555,0.00348452,0.0035457
CKB,2022-06-30,0.00355573,0.00355573,0.00327577,0.00334598
CKB,2022-07-01,0.00333599,0.00351613,0.003326,0.00341624
CKB,2022-07-02,0.00341624,0.00348581,0.00334598,0.00345585
CKB,2022-07-03,0.00345585,0.00346584,0.0033553,0.00344552
CKB,2022-07-04,0.00344552,0.00355573,0.00337527,0.00354574
CKB,2022-07-05,0.00353575,0.00362601,0.00344586,0.00361602
CKB,2022-07-06,0.00361602,0.00361602,0.00346618,0.00358605
CKB,2022-07-07,0.00357606,0.00379734,0.00351578,0.00372776
CKB,2022-07-08,0.00373776,0.00381694,0.00364781,0.00372776
CKB,2022-07-09,0.00372776,0.00378773,0.00366743,0.00374775
CKB,2022-07-10,0.00374737,0.00375774,0.00355751,0.00360783
CKB,2022-07-11,0.00360783,0.00360783,0.00344758,0.00345654
CKB,2022-07-12,0.00345689,0.00498501,0.00333666,0.00444555
CKB,2022-07-13,0.00444555,0.00448569,0.00361638,0.00375662
CKB,2022-07-14,0.00376661,0.00390765,0.00367706,0.00381771
CKB,2022-07-15,0.00381733,0.00397881,0.00379734,0.00397881
CKB,2022-07-16,0.00397881,0.0046686,0.00391882,0.00419874
CKB,2022-07-17,0.00419916,0.00425898,0.00403871,0.00409889
CKB,2022-07-18,0.00410893,0.00461908,0.00402991,0.00441898
CKB,2022-07-19,0.00442867,0.00477,0.00440899,0.00459073
CKB,2022-07-20,0.00459,0.00460037,0.00413992,0.00425021
CKB,2022-07-21,0.00425025,0.00425025,0.00411041,0.00423106
CKB,2022-07-22,0.00421601,0.00431329,0.00410762,0.00411762
CKB,2022-07-23,0.00412,0.00422292,0.00391692,0.00401752
CKB,2022-07-24,0.00400776,0.00422283,0.00398144,0.00415183
CKB,2022-07-25,0.00412182,0.00480005,0.00390131,0.00411037
CKB,2022-07-26,0.00411037,0.00415037,0.00390008,0.00396059
CKB,2022-07-27,0.00395659,0.00428254,0.00395555,0.00421901
CKB,2022-07-28,0.0042271,0.00448027,0.00417929,0.00445089
CKB,2022-07-29,0.00444111,0.00457119,0.00414132,0.00448179
CKB,2022-07-30,0.00448179,0.00465172,0.00443168,0.00448152
CKB,2022-07-31,0.00448166,0.00465121,0.00445125,0.00447103
CKB,2022-08-01,0.00448108,0.00455114,0.00417108,0.00439127
CKB,2022-08-02,0.00439132,0.00449175,0.00425102,0.00442075
CKB,2022-08-03,0.00443884,0.00453045,0.0042926,0.00448712
CKB,2022-08-04,0.00448334,0.00453359,0.0042993,0.00441113
