ticker,date,open,high,low,close
CFX,2022-05-14,0.0789655,0.0796643,0.074351,0.0781826
CFX,2022-05-15,0.0782902,0.0845814,0.0780827,0.0836994
CFX,2022-05-16,0.0837909,0.0879943,0.0802955,0.0834913
CFX,2022-05-17,0.0835912,0.0877945,0.0821766,0.0850978
CFX,2022-05-18,0.0853974,0.0882939,0.0816855,0.0835912
CFX,2022-05-19,0.0834913,0.087721,0.0805951,0.0868218
CFX,2022-05-20,0.0867219,0.0878209,0.0820931,0.0827006
CFX,2022-05-21,0.0828005,0.0918804,0.0827006,0.0914809
CFX,2022-05-22,0.0915716,0.0963842,0.0900827,0.0944865
CFX,2022-05-23,0.0946862,0.0957945,0.0905912,0.090691
CFX,2022-05-24,0.0901916,0.0914992,0.0877945,0.0912812
CFX,2022-05-25,0.0913811,0.0932879,0.0878944,0.0889931
CFX,2022-05-26,0.0887023,0.093906,0.082401,0.090909
CFX,2022-05-27,0.0911088,0.100799,0.0859054,0.0925074
CFX,2022-05-28,0.0925943,0.0941821,0.0878016,0.0879969
CFX,2022-05-29,0.0879952,0.088202,0.0846094,0.0850064
CFX,2022-05-30,0.0850047,0.0887103,0.0834249,0.0869304
CFX,2022-05-31,0.0868392,0.0884292,0.0839244,0.0855315
CFX,2022-06-01,0.0855358,0.08743,0.0786213,0.0794284
CFX,2022-06-02,0.0793317,0.0824258,0.0773303,0.0817264
CFX,2022-06-03,0.0816265,0.0822358,0.0776239,0.0791311
CFX,2022-06-04,0.0791311,0.0812358,0.0781179,0.0810384
CFX,2022-06-05,0.0812398,0.0822317,0.0790296,0.080724
CFX,2022-06-06,0.0809239,0.0834324,0.0798241,0.0815306
CFX,2022-06-07,0.0816314,0.0820368,0.0762367,0.0805347
CFX,2022-06-08,0.0807329,0.0809449,0.0773505,0.0787488
CFX,2022-06-09,0.0790486,0.0791319,0.0770345,0.0774349
CFX,2022-06-10,0.0774341,0.0777354,0.0730108,0.0734067
CFX,2022-06-11,0.0735065,0.0737173,0.0672165,0.0693209
CFX,2022-06-12,0.0693209,0.0696205,0.0626122,0.0645205
CFX,2022-06-13,0.0644207,0.0644207,0.0550174,0.0570218
CFX,2022-06-14,0.0571211,0.0579304,0.0523219,0.0550339
CFX,2022-06-15,0.0549345,0.0569345,0.0504344,0.0555166
CFX,2022-06-16,0.0553169,0.0561382,0.0505443,0.0510085
CFX,2022-06-17,0.0505496,0.054624,0.0501102,0.0530568
CFX,2022-06-18,0.0530063,0.0535408,0.0453328,0.0477226
CFX,2022-06-19,0.0476222,0.0515381,0.0467326,0.050739
CFX,2022-06-20,0.0509388,0.0519428,0.049136,0.050844
CFX,2022-06-21,0.0506392,0.0557442,0.0503395,0.0532414
CFX,2022-06-22,0.0531468,0.0536409,0.0496503,0.0501498
CFX,2022-06-23,0.0503496,0.0525474,0.0500449,0.0522477
CFX,2022-06-24,0.0524775,0.0552569,0.0522477,0.0549571
CFX,2022-06-25,0.0551448,0.0627586,0.0543456,0.058559
CFX,2022-06-26,0.0583585,0.0600018,0.0544684,0.0556155
CFX,2022-06-27,0.0554872,0.0558742,0.0529107,0.0533824
CFX,2022-06-28,0.0534518,0.05495,0.0517353,0.0519381
CFX,2022-06-29,0.051935,0.0522362,0.0501347,0.051138
CFX,2022-06-30,0.0508384,0.0524317,0.0465399,0.04994
CFX,2022-07-01,0.04994,0.0542403,0.0496404,0.0502447
CFX,2022-07-02,0.0501747,0.0505443,0.0483219,0.0492209
CFX,2022-07-03,0.0492309,0.0494206,0.0474335,0.047658
CFX,2022-07-04,0.047658,0.0494806,0.0471586,0.0487215
CFX,2022-07-05,0.0487115,0.0497003,0.047208,0.048097
CFX,2022-07-06,0.048127,0.0543402,0.0473731,0.0511237
CFX,2022-07-07,0.0510438,0.0536417,0.0506791,0.0523786
CFX,2022-07-08,0.0523386,0.0535425,0.0500699,0.0508795
CFX,2022-07-09,0.0508195,0.0526084,0.0507995,0.0515491
CFX,2022-07-10,0.0515739,0.0517489,0.0476814,0.0488707
CFX,2022-07-11,0.0489506,0.0489506,0.046668,0.0466979
CFX,2022-07-12,0.0467073,0.0467079,0.0438317,0.0441358
CFX,2022-07-13,0.0441176,0.0516535,0.0421778,0.0494355
CFX,2022-07-14,0.0497552,0.0569544,0.0479616,0.0492704
CFX,2022-07-15,0.0493704,0.0506696,0.0484709,0.0491852
CFX,2022-07-16,0.0491004,0.0512198,0.0473158,0.0490802
CFX,2022-07-17,0.0490672,0.0549852,0.0489302,0.0529862
CFX,2022-07-18,0.0531856,0.0577873,0.0510842,0.0532877
CFX,2022-07-19,0.0532872,0.0572,0.0524863,0.0554089
CFX,2022-07-20,0.0553,0.0572046,0.0519321,0.0527026
CFX,2022-07-21,0.0526768,0.0616142,0.050054,0.058118
CFX,2022-07-22,0.0580139,0.0606121,0.0540076,0.0545076
CFX,2022-07-23,0.0546,0.0579994,0.0544098,0.0563113
CFX,2022-07-24,0.0563056,0.0583,0.0559073,0.0574115
CFX,2022-07-25,0.0571609,0.0573909,0.0516162,0.0525847
CFX,2022-07-26,0.0522847,0.0523531,0.0471114,0.0479572
CFX,2022-07-27,0.0479667,0.0515401,0.0479667,0.0510322
CFX,2022-07-28,0.0512323,0.054782,0.0507861,0.0539302
CFX,2022-07-29,0.054004,0.0563307,0.0526332,0.0545624
CFX,2022-07-30,0.0547819,0.0570571,0.0534508,0.0542179
CFX,2022-07-31,0.0540194,0.0587182,0.0532608,0.0559129
CFX,2022-08-01,0.0560134,0.057845,0.0540189,0.0556161
CFX,2022-08-02,0.055346,0.0575698,0.0526721,0.0543398
CFX,2022-08-03,0.0544709,0.0567085,0.0529832,0.0550332
CFX,2022-08-04,0.055036,0.0568125,0.0540227,0.0562517
CFX,2022-08-05,0.0562617,0.059809,0.0557961,0.0584111
CFX,2022-08-06,0.0587112,0.0627125,0.0573011,0.0605133
CFX,2022-08-07,0.060814,0.0615154,0.0587141,0.0597107
CFX,2022-08-08,0.0595113,0.0655131,0.05908,0.0638077
CFX,2022-08-09,0.063707,0.0646123,0.0578139,0.0583817
CFX,2022-08-10,0.0584217,0.0628621,0.0563935,0.0609177
CFX,2022-08-11,0.0609177,0.0647937,0.0603857,0.0622993
CFX,2022-08-12,0.0623111,0.065014,0.0610305,0.0635492
CFX,2022-08-13,0.0636293,0.0657068,0.0628101,0.0628745
CFX,2022-08-14,0.0628751,0.0635697,0.0591024,0.0597485
CFX,2022-08-15,0.0597785,0.0613466,0.0545442,0.0571932
CFX,2022-08-16,0.0571143,0.0583329,0.0549099,0.0572251
CFX,2022-08-17,0.0572246,0.0606024,0.0555683,0.0584147
CFX,2022-08-18,0.0584047,0.0649091,0.0576912,0.0616006
CFX,2022-08-19,0.0616062,0.0617062,0.0521052,0.0522052
CFX,2022-08-20,0.0520926,0.0532359,0.0511495,0.0521295
CFX,2022-08-21,0.052179,0.0539095,0.051909,0.0527589
CFX,2022-08-22,0.0527684,0.0531172,0.0510174,0.0520606
CFX,2022-08-23,0.0520711,0.0628,0.0520112,0.0536016
CFX,2022-08-24,0.0534995,0.0555089,0.0530963,0.0547055
CFX,2022-08-25,0.0544844,0.0553222,0.0540111,0.0547122
CFX,2022-08-26,0.0547978,0.061014,0.0547305,0.0571757
CFX,2022-08-27,0.0570057,0.0614025,0.0520031,0.0534016
CFX,2022-08-28,0.0535005,0.0546805,0.0521174,0.0521995
CFX,2022-08-29,0.05221,0.0525637,0.0503355,0.0524437
CFX,2022-08-30,0.0525047,0.0535005,0.049801,0.0505051
CFX,2022-08-31,0.050404,0.0522031,0.050105,0.0508
CFX,2022-09-01,0.0509005,0.0515995,0.0491946,0.050197
CFX,2022-09-02,0.050298,0.0522068,0.0499035,0.0504076
CFX,2022-09-03,0.0505481,0.0511151,0.050258,0.05093
CFX,2022-09-04,0.05087,0.0524,0.05087,0.0524
CFX,2022-09-05,0.0524,0.0534053,0.050305,0.0527053
CFX,2022-09-06,0.0526053,0.0539054,0.050295,0.051
CFX,2022-09-07,0.0509051,0.0523073,0.050298,0.0520036
CFX,2022-09-08,0.0521031,0.0527,0.0507046,0.0516077
CFX,2022-09-09,0.0516077,0.0563208,0.0516077,0.0548181
CFX,2022-09-10,0.0551209,0.0567255,0.0547202,0.0562118
CFX,2022-09-11,0.0565141,0.0566187,0.053615,0.0539135
CFX,2022-09-12,0.0541135,0.0554105,0.0513087,0.0526095
CFX,2022-09-13,0.0525089,0.0549077,0.0469,0.048201
CFX,2022-09-14,0.048101,0.0646052,0.0475981,0.0579151
CFX,2022-09-15,0.057815,0.0637064,0.0512908,0.0517953
CFX,2022-09-16,0.0516969,0.0516974,0.0482903,0.0489951
CFX,2022-09-17,0.0489951,0.0494,0.0479,0.0489049
CFX,2022-09-18,0.0487,0.049605,0.0438956,0.0443
CFX,2022-09-19,0.0439956,0.0442044,0.0419958,0.0440044
CFX,2022-09-20,0.0440088,0.0508051,0.0428043,0.0433
CFX,2022-09-21,0.0431043,0.0447,0.0418,0.0418
CFX,2022-09-22,0.04171,0.0436856,0.04085,0.0431957
CFX,2022-09-23,0.0431,0.0441,0.0414959,0.0427957
CFX,2022-09-24,0.0427979,0.0444982,0.0426966,0.0429039
CFX,2022-09-25,0.0429043,0.04397,0.0421042,0.0424983
CFX,2022-09-26,0.0422996,0.0443244,0.0422,0.04346
CFX,2022-09-27,0.0434643,0.0459,0.0419958,0.0423
CFX,2022-09-28,0.0423,0.043,0.0409918,0.0423
CFX,2022-09-29,0.0423,0.0424,0.041,0.0417
CFX,2022-09-30,0.04167,0.0426743,0.04151,0.04174
