ticker,date,open,high,low,close
ROSE,2020-12-02,0.03695,0.03707,0.03517,0.03616
ROSE,2020-12-03,0.03616,0.04077,0.03616,0.03854
ROSE,2020-12-04,0.03854,0.04356,0.03748,0.03953
ROSE,2020-12-05,0.03953,0.04585,0.03772,0.04512
ROSE,2020-12-06,0.04512,0.04905,0.04236,0.04243
ROSE,2020-12-07,0.04243,0.05505,0.04207,0.05217
ROSE,2020-12-08,0.05217,0.06248,0.05026,0.05346
ROSE,2020-12-09,0.05346,0.05959,0.04429,0.0559
ROSE,2020-12-10,0.0559,0.05742,0.04819,0.04925
ROSE,2020-12-11,0.04925,0.04925,0.0424,0.04565
ROSE,2020-12-12,0.04565,0.0538,0.04559,0.05138
ROSE,2020-12-13,0.05138,0.05512,0.04861,0.05157
ROSE,2020-12-14,0.05157,0.05659,0.05055,0.05224
ROSE,2020-12-15,0.05224,0.05341,0.04851,0.0493
ROSE,2020-12-16,0.0493,0.05199,0.04628,0.05125
ROSE,2020-12-17,0.05125,0.05185,0.04456,0.04606
ROSE,2020-12-18,0.04606,0.05297,0.04437,0.04916
ROSE,2020-12-19,0.04916,0.05796,0.04799,0.05624
ROSE,2020-12-20,0.05624,0.06276,0.05184,0.05197
ROSE,2020-12-21,0.05197,0.05798,0.04811,0.05075
ROSE,2020-12-22,0.05075,0.05543,0.04771,0.05518
ROSE,2020-12-23,0.05518,0.05518,0.04248,0.04686
ROSE,2020-12-24,0.04686,0.05045,0.04406,0.04867
ROSE,2020-12-25,0.04867,0.04918,0.04387,0.04583
ROSE,2020-12-26,0.04583,0.04786,0.04352,0.04432
ROSE,2020-12-27,0.04432,0.0455,0.04095,0.04309
ROSE,2020-12-28,0.04309,0.04886,0.04244,0.04568
ROSE,2020-12-29,0.04568,0.04683,0.03883,0.04084
ROSE,2020-12-30,0.04084,0.04203,0.03869,0.04177
ROSE,2020-12-31,0.04177,0.04377,0.04129,0.04154
ROSE,2021-01-01,0.04154,0.04525,0.04141,0.04218
ROSE,2021-01-02,0.04218,0.04309,0.03953,0.04085
ROSE,2021-01-03,0.04085,0.04499,0.03901,0.04124
ROSE,2021-01-04,0.04124,0.04585,0.03758,0.04132
ROSE,2021-01-05,0.04132,0.04786,0.03998,0.04404
ROSE,2021-01-06,0.04404,0.04997,0.04388,0.04748
ROSE,2021-01-07,0.04748,0.0546,0.04578,0.05086
ROSE,2021-01-08,0.05086,0.05104,0.04088,0.04539
ROSE,2021-01-09,0.04539,0.04889,0.04346,0.04719
ROSE,2021-01-10,0.04719,0.04994,0.04288,0.04469
ROSE,2021-01-11,0.04469,0.0448,0.0384,0.04142
ROSE,2021-01-12,0.04142,0.04424,0.03943,0.04141
ROSE,2021-01-13,0.04141,0.04418,0.03988,0.04348
ROSE,2021-01-14,0.04348,0.04775,0.04271,0.04492
ROSE,2021-01-15,0.04492,0.04813,0.04202,0.04508
ROSE,2021-01-16,0.04508,0.05498,0.04507,0.05378
ROSE,2021-01-17,0.05378,0.07038,0.04861,0.064
ROSE,2021-01-18,0.064,0.07562,0.05975,0.06304
ROSE,2021-01-19,0.06304,0.07028,0.05992,0.06216
ROSE,2021-01-20,0.06216,0.06394,0.05306,0.06064
ROSE,2021-01-21,0.06064,0.06199,0.05365,0.05445
ROSE,2021-01-22,0.05445,0.06696,0.05108,0.06044
ROSE,2021-01-23,0.06044,0.06587,0.05861,0.06423
ROSE,2021-01-24,0.06423,0.06663,0.05988,0.0666
ROSE,2021-01-25,0.0666,0.0666,0.05811,0.05919
ROSE,2021-01-26,0.05919,0.06295,0.05586,0.06173
ROSE,2021-01-27,0.06173,0.06181,0.0545,0.0553
ROSE,2021-01-28,0.0553,0.06175,0.05494,0.05802
ROSE,2021-01-29,0.05802,0.06099,0.054,0.05638
ROSE,2021-01-30,0.05638,0.05994,0.05435,0.05625
