ticker,date,open,high,low,close
JST,2022-05-14,0.0424178,0.0443212,0.0388022,0.0403793
JST,2022-05-15,0.0403634,0.0438441,0.0399999,0.0424348
JST,2022-05-16,0.042429,0.0467638,0.0401497,0.0416957
JST,2022-05-17,0.0416758,0.0431725,0.0407869,0.0427387
JST,2022-05-18,0.0427643,0.0432281,0.0387296,0.0393688
JST,2022-05-19,0.0394487,0.0404636,0.0377147,0.04001
JST,2022-05-20,0.03998,0.0407851,0.0383501,0.0388533
JST,2022-05-21,0.0388933,0.0410624,0.03843,0.0396284
JST,2022-05-22,0.0396284,0.0431938,0.0395885,0.0422992
JST,2022-05-23,0.0422992,0.0459194,0.0415601,0.0435976
JST,2022-05-24,0.0435477,0.0461346,0.0405454,0.0426745
JST,2022-05-25,0.0426944,0.0449505,0.0421236,0.044097
JST,2022-05-26,0.0440371,0.0445709,0.0402117,0.0412987
JST,2022-05-27,0.0412945,0.041928,0.0392568,0.0395804
JST,2022-05-28,0.0395345,0.0411688,0.0394387,0.0405225
JST,2022-05-29,0.0405217,0.0410952,0.0396399,0.0406952
JST,2022-05-30,0.0407547,0.0439622,0.040487,0.043719
JST,2022-05-31,0.043759,0.0441507,0.0418995,0.0435108
JST,2022-06-01,0.0435222,0.0477118,0.0415984,0.0417524
JST,2022-06-02,0.0417524,0.0462084,0.0416283,0.0440883
JST,2022-06-03,0.0441193,0.0455451,0.0417393,0.0426069
JST,2022-06-04,0.0426199,0.0426319,0.0404953,0.0418781
JST,2022-06-05,0.0418672,0.0428909,0.0410851,0.0427897
JST,2022-06-06,0.0428097,0.0446538,0.0423302,0.0432836
JST,2022-06-07,0.0432632,0.0436424,0.0408253,0.0426254
JST,2022-06-08,0.0426354,0.0427575,0.0412432,0.0420526
JST,2022-06-09,0.0420526,0.042083,0.0411075,0.0414452
JST,2022-06-10,0.0414452,0.0425126,0.0389502,0.0392697
JST,2022-06-11,0.0392601,0.0397063,0.0365346,0.0369582
JST,2022-06-12,0.0370171,0.0407262,0.0362592,0.0373041
JST,2022-06-13,0.0372741,0.0372741,0.0287368,0.0297985
JST,2022-06-14,0.0298088,0.0299081,0.0258115,0.0268877
JST,2022-06-15,0.0268777,0.0282089,0.0242889,0.0278981
JST,2022-06-16,0.0283787,0.0283987,0.0260986,0.026393
JST,2022-06-17,0.0257047,0.0275616,0.0257047,0.0270775
JST,2022-06-18,0.0270877,0.0283459,0.0246594,0.025868
JST,2022-06-19,0.0259279,0.0273771,0.0251542,0.0270947
JST,2022-06-20,0.0271147,0.0288782,0.0269776,0.0286285
JST,2022-06-21,0.0286185,0.0306055,0.0280663,0.0296543
JST,2022-06-22,0.0296414,0.0298361,0.0279432,0.0282447
JST,2022-06-23,0.0282507,0.0288092,0.0277592,0.0285264
JST,2022-06-24,0.0285224,0.0300329,0.0285155,0.0299593
JST,2022-06-25,0.029948,0.0302717,0.0285638,0.0296902
JST,2022-06-26,0.0297382,0.0312239,0.0293219,0.0308209
JST,2022-06-27,0.0308212,0.0338233,0.0297062,0.0307386
JST,2022-06-28,0.0307326,0.0328111,0.0297784,0.030881
JST,2022-06-29,0.0308664,0.0309283,0.027977,0.0288261
JST,2022-06-30,0.0288204,0.0290201,0.0259113,0.0264203
JST,2022-07-01,0.0264332,0.0280811,0.0263993,0.0271331
JST,2022-07-02,0.0271211,0.0287175,0.0266849,0.0280603
JST,2022-07-03,0.0280603,0.0283321,0.027071,0.0281963
JST,2022-07-04,0.0282253,0.0304534,0.0278877,0.029092
JST,2022-07-05,0.029091,0.0296634,0.028177,0.029081
JST,2022-07-06,0.029082,0.0312606,0.0284756,0.0294416
JST,2022-07-07,0.0294376,0.0302678,0.0290121,0.0301599
JST,2022-07-08,0.0301599,0.0306016,0.0292495,0.0298641
JST,2022-07-09,0.0298381,0.0306366,0.0297292,0.0305207
JST,2022-07-10,0.0305106,0.0305686,0.0288478,0.0293554
JST,2022-07-11,0.0293234,0.0293454,0.0276463,0.027699
JST,2022-07-12,0.0276951,0.0292358,0.0271578,0.0273057
JST,2022-07-13,0.0273029,0.0277722,0.0261512,0.0270057
JST,2022-07-14,0.0271156,0.0281331,0.0268958,0.0279132
JST,2022-07-15,0.0279432,0.0291783,0.0278005,0.0286714
JST,2022-07-16,0.0286714,0.0295041,0.0282387,0.0290913
JST,2022-07-17,0.0293741,0.0300743,0.0288063,0.0291824
JST,2022-07-18,0.0292921,0.0306082,0.0288599,0.0297931
JST,2022-07-19,0.0297911,0.0318313,0.029485,0.0316151
JST,2022-07-20,0.0316,0.0318835,0.0298445,0.0300015
JST,2022-07-21,0.0300015,0.0303148,0.0288614,0.0301175
JST,2022-07-22,0.0301172,0.0321987,0.0298318,0.0307068
JST,2022-07-23,0.03071,0.0315375,0.0297218,0.0300157
JST,2022-07-24,0.030003,0.0307925,0.030003,0.0305758
JST,2022-07-25,0.0305761,0.0307461,0.0282931,0.0286623
JST,2022-07-26,0.0286623,0.0286729,0.0271516,0.0279342
JST,2022-07-27,0.02795,0.0300435,0.0276939,0.0297371
JST,2022-07-28,0.0297271,0.0308802,0.0296709,0.0307762
JST,2022-07-29,0.0307862,0.0310237,0.0295,0.0301824
JST,2022-07-30,0.0301824,0.0313206,0.0297516,0.0305304
JST,2022-07-31,0.0305204,0.0324087,0.0297989,0.0313572
JST,2022-08-01,0.0313694,0.0347183,0.030102,0.0322897
JST,2022-08-02,0.0324197,0.0345221,0.0304619,0.0314153
JST,2022-08-03,0.0314153,0.0339968,0.0314153,0.0338185
JST,2022-08-04,0.0337001,0.0337671,0.0319722,0.0325313
JST,2022-08-05,0.032531,0.0332466,0.0322139,0.0330263
JST,2022-08-06,0.0330163,0.0338151,0.0329063,0.0331476
JST,2022-08-07,0.0331473,0.033168,0.0323936,0.033106
JST,2022-08-08,0.0330863,0.0335667,0.0326042,0.033154
JST,2022-08-09,0.032994,0.0333057,0.0310365,0.0315663
JST,2022-08-10,0.0315663,0.033409,0.030928,0.0332096
JST,2022-08-11,0.0332333,0.0359065,0.0330096,0.0338359
JST,2022-08-12,0.0338259,0.0345473,0.0331366,0.0340557
