ticker,date,open,high,low,close
ZRX,2022-04-21,0.975398,1.0131,0.94819,0.953495
ZRX,2022-04-22,0.952795,0.976695,0.85017,0.852985
ZRX,2022-04-23,0.853671,0.919484,0.843969,0.861286
ZRX,2022-04-24,0.860586,0.862472,0.80256,0.819464
ZRX,2022-04-25,0.820164,0.821564,0.733547,0.772755
ZRX,2022-04-26,0.772554,0.89918,0.746849,0.8105
ZRX,2022-04-27,0.810581,0.9108,0.805381,0.860686
ZRX,2022-04-28,0.861086,0.934493,0.814781,0.8195
ZRX,2022-04-29,0.819582,0.8239,0.7424,0.743474
ZRX,2022-04-30,0.743474,0.8339,0.737074,0.824682
ZRX,2022-05-01,0.8227,0.827283,0.6832,0.7037
ZRX,2022-05-02,0.70447,0.777878,0.6883,0.7212
ZRX,2022-05-03,0.722,0.7501,0.675532,0.691631
ZRX,2022-05-04,0.692431,0.7931,0.686031,0.7754
ZRX,2022-05-05,0.7753,0.827734,0.686331,0.713257
ZRX,2022-05-06,0.712957,0.738826,0.677365,0.69943
ZRX,2022-05-07,0.69933,0.718556,0.676565,0.677065
ZRX,2022-05-08,0.675065,0.677365,0.613455,0.636109
ZRX,2022-05-09,0.635309,0.640208,0.496651,0.520296
ZRX,2022-05-10,0.521496,0.569829,0.480008,0.482507
ZRX,2022-05-11,0.482407,0.51924,0.353082,0.380487
ZRX,2022-05-12,0.380686,0.411664,0.283238,0.329807
ZRX,2022-05-13,0.329807,0.41113,0.320764,0.388799
ZRX,2022-05-14,0.387801,0.417872,0.355053,0.416216
ZRX,2022-05-15,0.415318,0.439116,0.404932,0.433979
ZRX,2022-05-16,0.433879,0.449705,0.387618,0.404873
ZRX,2022-05-17,0.406171,0.426587,0.392789,0.426445
ZRX,2022-05-18,0.427543,0.430683,0.370218,0.376909
ZRX,2022-05-19,0.37807,0.396643,0.354709,0.382617
ZRX,2022-05-20,0.381956,0.481814,0.378022,0.450359
ZRX,2022-05-21,0.450958,0.454354,0.418755,0.427144
ZRX,2022-05-22,0.425746,0.470035,0.425546,0.440327
ZRX,2022-05-23,0.44077,0.518781,0.430083,0.434878
ZRX,2022-05-24,0.434778,0.437518,0.393567,0.423249
ZRX,2022-05-25,0.423549,0.436775,0.404954,0.419196
ZRX,2022-05-26,0.419596,0.425132,0.366859,0.390609
ZRX,2022-05-27,0.39087,0.394805,0.358006,0.37013
ZRX,2022-05-28,0.369475,0.388406,0.360952,0.379056
ZRX,2022-05-29,0.378149,0.390401,0.371025,0.386075
ZRX,2022-05-30,0.387869,0.424003,0.384692,0.420863
ZRX,2022-05-31,0.421662,0.435851,0.406974,0.416966
ZRX,2022-06-01,0.416966,0.450539,0.389072,0.396843
ZRX,2022-06-02,0.396243,0.409131,0.381157,0.408432
ZRX,2022-06-03,0.408532,0.414527,0.383635,0.396059
ZRX,2022-06-04,0.396255,0.396655,0.378406,0.392905
ZRX,2022-06-05,0.392809,0.41282,0.38259,0.40802
ZRX,2022-06-06,0.408915,0.437332,0.40432,0.427736
ZRX,2022-06-07,0.427141,0.429539,0.393173,0.412961
ZRX,2022-06-08,0.414168,0.417732,0.396103,0.40024
ZRX,2022-06-09,0.400739,0.401143,0.387451,0.393769
ZRX,2022-06-10,0.393565,0.394376,0.355523,0.365731
ZRX,2022-06-11,0.366231,0.369304,0.322999,0.335021
ZRX,2022-06-12,0.334618,0.339709,0.298079,0.313015
ZRX,2022-06-13,0.312915,0.312915,0.23944,0.250951
ZRX,2022-06-14,0.25145,0.257326,0.224465,0.239113
ZRX,2022-06-15,0.23911,0.266779,0.223297,0.264303
ZRX,2022-06-16,0.2665,0.31975,0.2665,0.280435
ZRX,2022-06-17,0.261436,0.272556,0.253148,0.267179
ZRX,2022-06-18,0.267604,0.276276,0.22271,0.240909
ZRX,2022-06-19,0.241106,0.268251,0.230767,0.263857
ZRX,2022-06-20,0.2625,0.285357,0.25175,0.271002
ZRX,2022-06-21,0.268005,0.298571,0.267705,0.280491
ZRX,2022-06-22,0.28139,0.303696,0.266234,0.272727
ZRX,2022-06-23,0.272527,0.289011,0.268831,0.283816
ZRX,2022-06-24,0.283916,0.30574,0.283816,0.301964
ZRX,2022-06-25,0.302297,0.312962,0.289106,0.310383
ZRX,2022-06-26,0.310283,0.346096,0.303812,0.326897
ZRX,2022-06-27,0.326601,0.352385,0.309414,0.324611
ZRX,2022-06-28,0.325214,0.342261,0.316607,0.3251
ZRX,2022-06-29,0.324694,0.367892,0.31191,0.354071
ZRX,2022-06-30,0.354374,0.355969,0.318417,0.319017
ZRX,2022-07-01,0.320515,0.3345,0.299,0.305
ZRX,2022-07-02,0.30625,0.30775,0.29475,0.303535
ZRX,2022-07-03,0.302836,0.304234,0.288196,0.296514
ZRX,2022-07-04,0.297313,0.301937,0.285428,0.298941
ZRX,2022-07-05,0.297842,0.309559,0.29038,0.303965
ZRX,2022-07-06,0.304565,0.307861,0.297243,0.304764
ZRX,2022-07-07,0.305364,0.318377,0.301967,0.315511
ZRX,2022-07-08,0.315411,0.35009,0.311613,0.317309
ZRX,2022-07-09,0.317609,0.3338,0.31621,0.328803
ZRX,2022-07-10,0.329002,0.341995,0.308984,0.31691
ZRX,2022-07-11,0.31651,0.31661,0.288041,0.28894
ZRX,2022-07-12,0.28844,0.290409,0.276323,0.277195
ZRX,2022-07-13,0.276734,0.284215,0.257242,0.276851
ZRX,2022-07-14,0.276951,0.294023,0.271755,0.288527
ZRX,2022-07-15,0.288627,0.30002,0.285728,0.292812
ZRX,2022-07-16,0.293012,0.309138,0.291513,0.303739
