ticker,date,open,high,low,close
TRAC,2022-05-14,0.255265,0.255864,0.255165,0.25534
TRAC,2022-05-15,0.274815,0.321414,0.263131,0.314023
TRAC,2022-05-16,0.313792,0.337594,0.268677,0.304104
TRAC,2022-05-17,0.304703,0.386336,0.290122,0.334798
TRAC,2022-05-18,0.334265,0.360067,0.302476,0.309697
TRAC,2022-05-19,0.310065,0.331535,0.283859,0.317882
TRAC,2022-05-20,0.318213,0.347987,0.296344,0.301338
TRAC,2022-05-21,0.306731,0.335164,0.297513,0.319185
TRAC,2022-05-22,0.318553,0.344252,0.305303,0.314822
TRAC,2022-05-23,0.325809,0.338961,0.296773,0.300439
TRAC,2022-05-24,0.300539,0.318849,0.289352,0.304373
TRAC,2022-05-25,0.304473,0.326341,0.283459,0.291949
TRAC,2022-05-26,0.291949,0.310558,0.269177,0.287113
TRAC,2022-05-27,0.286713,0.287912,0.257442,0.263936
TRAC,2022-05-28,0.267932,0.289193,0.259801,0.287463
TRAC,2022-05-29,0.287863,0.288985,0.268831,0.276795
TRAC,2022-05-30,0.277791,0.341992,0.276096,0.328437
TRAC,2022-05-31,0.327071,0.37064,0.316946,0.329203
TRAC,2022-06-01,0.329636,0.360611,0.3001,0.304026
TRAC,2022-06-02,0.303139,0.32221,0.302028,0.316215
TRAC,2022-06-03,0.317314,0.340948,0.307368,0.318323
TRAC,2022-06-04,0.319722,0.32534,0.315078,0.319757
TRAC,2022-06-05,0.31966,0.333493,0.311935,0.332187
TRAC,2022-06-06,0.331588,0.345809,0.322126,0.330719
TRAC,2022-06-07,0.329423,0.331228,0.301189,0.327431
TRAC,2022-06-08,0.326335,0.331554,0.308272,0.313296
TRAC,2022-06-09,0.313796,0.314499,0.29097,0.304544
TRAC,2022-06-10,0.307438,0.30904,0.274193,0.280943
TRAC,2022-06-11,0.280241,0.281542,0.245417,0.253613
TRAC,2022-06-12,0.253411,0.257598,0.211986,0.216234
TRAC,2022-06-13,0.214933,0.215133,0.166075,0.177553
TRAC,2022-06-14,0.177555,0.195508,0.153277,0.169996
TRAC,2022-06-15,0.171902,0.186463,0.150489,0.180729
TRAC,2022-06-16,0.180529,0.193867,0.165784,0.168081
TRAC,2022-06-17,0.155387,0.179654,0.102312,0.169796
TRAC,2022-06-18,0.169796,0.175778,0.150289,0.151654
TRAC,2022-06-19,0.151654,0.181382,0.146872,0.172693
TRAC,2022-06-20,0.172693,0.177487,0.159508,0.173309
TRAC,2022-06-21,0.173192,0.191547,0.168415,0.177704
TRAC,2022-06-22,0.177704,0.178721,0.166733,0.168431
TRAC,2022-06-23,0.168431,0.185514,0.167615,0.178821
TRAC,2022-06-24,0.178821,0.228715,0.178222,0.208138
TRAC,2022-06-25,0.207992,0.223876,0.195763,0.205656
TRAC,2022-06-26,0.206056,0.214652,0.201775,0.212468
TRAC,2022-06-27,0.21247,0.214198,0.197677,0.203918
TRAC,2022-06-28,0.203721,0.217104,0.196566,0.198855
TRAC,2022-06-29,0.198553,0.199764,0.184066,0.190971
TRAC,2022-06-30,0.190671,0.208248,0.175671,0.179784
TRAC,2022-07-01,0.179784,0.19944,0.176188,0.186395
TRAC,2022-07-02,0.186295,0.186676,0.177968,0.181782
TRAC,2022-07-03,0.181782,0.189553,0.174872,0.184859
TRAC,2022-07-04,0.184759,0.192768,0.177169,0.192768
TRAC,2022-07-05,0.193068,0.210647,0.180401,0.192688
TRAC,2022-07-06,0.192888,0.198681,0.184197,0.189991
TRAC,2022-07-07,0.189891,0.206473,0.188673,0.203078
TRAC,2022-07-08,0.203378,0.208054,0.192165,0.198681
TRAC,2022-07-09,0.198881,0.206976,0.196482,0.198381
TRAC,2022-07-10,0.198381,0.204577,0.195183,0.197881
TRAC,2022-07-11,0.197881,0.19968,0.190547,0.193226
TRAC,2022-07-12,0.193365,0.193365,0.180202,0.180719
TRAC,2022-07-13,0.180625,0.184315,0.175225,0.179338
TRAC,2022-07-14,0.179838,0.193584,0.178857,0.187687
TRAC,2022-07-15,0.187487,0.202919,0.187487,0.20144
TRAC,2022-07-16,0.20144,0.263047,0.197141,0.225255
